0.56753296,0.3205196,0.18559335,0.29779947,0.2925043,0.0,0.32037038,0.029390447,1.0,0.1422114,0.21606576,0.3448853,0.58821076,0.0,0.38675997,0.72763497,0.0140214935,0.12791522,0.23638496,0.63173676
0.37621185,0.1843667,0.1705374,0.23457561,0.8740181,1.0,0.49653205,0.012976187,0.0,0.9250322,0.675805,0.5292908,0.57092506,0.0,0.27612007,0.67349494,0.019005323,0.09261845,0.12709595,0.436697
0.41803816,0.14687417,0.23264785,0.25754127,0.861151,0.0,0.6725008,0.13473663,1.0,0.90797395,0.65176916,0.6273099,0.6048733,0.0,0.2623663,0.6843621,0.016654901,0.1107324,0.115492776,0.5224366
0.32793966,0.15841825,0.37771538,0.2522381,0.8172638,0.0,0.69380444,0.08288745,1.0,0.91086346,0.6810767,0.80163616,0.55124164,0.0,0.2656651,0.72102475,0.01824579,0.09191822,0.2788618,0.33628675
0.39771852,0.12727092,0.44715852,0.24675454,0.7864382,0.0,0.5015823,0.13921157,1.0,0.8872868,0.63830596,0.794123,0.6236992,0.0,0.4242808,0.660008,0.0034181722,0.1315828,0.2196992,0.69120854
0.40244797,0.16687731,0.5676274,0.25127298,0.8024444,0.0,0.61746764,0.03692975,0.0,0.84611464,0.5872428,0.6066248,0.5527974,0.0,0.20603149,0.70534426,0.05505018,0.16136757,0.07155893,0.30618337
0.3724638,0.13489465,0.33002505,0.25773996,0.7342567,1.0,0.6064593,0.059563536,1.0,0.82380414,0.5965145,0.4919842,0.5466087,0.0,0.27946037,0.661648,0.008471222,0.08196566,0.08052973,0.6524934
0.3827421,0.18104069,0.33122817,0.25985548,0.81070006,1.0,0.47813722,0.07117604,1.0,0.87996095,0.693658,0.50050324,0.53117955,0.0,0.27231163,0.5675208,0.023057643,0.07596127,0.11969552,0.479489
0.3758679,0.19515632,0.35470822,0.25773996,0.8105494,0.0,0.56164706,0.13041276,1.0,0.8277472,0.7874797,0.76164937,0.64031327,0.0,0.45590904,0.5826054,0.009826821,0.15945679,0.19548337,0.4091212
0.8960574,0.51357347,0.14097512,0.26028284,0.7544719,0.0,0.43559673,0.06148753,1.0,0.7389288,0.44113165,0.40217015,0.6131356,0.0,0.3064733,0.7717055,0.06455828,0.11412461,0.29423302,0.60201687
0.84555507,0.41909555,0.2995231,0.25795418,0.7280817,0.0,0.39017448,0.29155174,1.0,0.7101828,0.42866847,0.29697603,0.55965513,0.0,0.4034512,0.69479513,0.18169366,0.098574094,0.073310524,0.2256851
0.6687959,0.2276463,0.2492025,0.27209395,0.1282571,0.0,0.27152294,7.581745e-05,1.0,0.039299488,0.16158628,0.6431241,0.5991678,0.0,0.46685675,0.75824755,0.005111556,0.036978412,0.30988365,0.34734067
0.7308948,0.30737323,0.28591824,0.29180238,0.19614859,0.0,0.39811605,0.03802025,1.0,0.091679044,0.23657386,0.71162945,0.5391466,0.0,0.37089768,0.63668007,0.0049610613,0.09587067,0.16600747,0.71662813
0.8435635,0.42805222,0.28571093,0.2775562,0.16421469,0.0,0.36239064,0.06343315,1.0,0.0863947,0.20889857,0.4471817,0.5431985,0.0,0.39277372,0.6797345,0.008576131,0.05361921,0.12961109,0.8423487
0.6762173,0.29100165,0.32320812,0.25140786,0.2012295,0.0,0.47195876,0.022154288,1.0,0.117061414,0.20428655,0.69589454,0.56307954,0.0,0.34453744,0.66927797,0.00351151,0.052705556,0.3281863,0.8464249
0.7047096,0.40180305,0.11766844,0.26589566,0.50679594,0.0,0.3284093,0.027433038,1.0,0.43002245,0.299492,0.5436165,0.6339377,0.0,0.40315518,0.70626056,0.002193286,0.057161983,0.15320289,0.84428424
0.71882766,0.3129387,0.2757626,0.2779428,0.25217447,0.0,0.36493927,0.0018019207,1.0,0.12733813,0.14701127,0.41456977,0.52258915,0.0,0.34184325,0.7309488,0.006918824,0.042494033,0.06353936,0.7659603
